testing_performance,testing_complexity,training_performance,training_complexity,task_id,validation,seed
0.7333333333333333,51,0.8083315670481843,51,359955,unaggregated,30864
0.8941176470588236,1297,0.8449509600773588,1297,190146,unaggregated,30911
0.8840579710144928,70451,0.8840939736541853,40911,146818,unaggregated,30806
0.910958904109589,362,0.913109756097561,362,359958,unaggregated,30988
0.7692307692307693,228112,0.7703321878579611,122452,168784,unaggregated,31111
0.8985507246376812,236432,0.8824343947723265,125012,146818,unaggregated,30818
0.8698630136986302,2903,0.9230182926829269,2895,359958,unaggregated,30996
0.9246575342465754,691,0.9222560975609756,691,359958,unaggregated,31003
0.71,90811,0.7744444444444445,45781,168757,unaggregated,30929
0.8862559241706162,581,0.8656480505795574,580,359962,unaggregated,31136
0.8767772511848341,235581,0.8614330874604847,126121,359962,unaggregated,31155
0.8512820512820513,404132,0.7995418098510882,224347,168784,unaggregated,31129
0.81,977,0.77,975,168757,unaggregated,30937
0.8695652173913043,447,0.8840369256301214,255,146818,unaggregated,30820
0.7948717948717948,500621,0.7938144329896907,285416,168784,unaggregated,31125
0.8625592417061612,24056,0.8651211801896733,12361,359962,unaggregated,31159
0.8,65726,0.7611111111111111,33266,168757,unaggregated,30946
0.8388625592417062,69531,0.8667017913593256,36191,359962,unaggregated,31147
0.6778523489932886,114581,0.612725448652919,61301,2073,unaggregated,31061
0.78,100617,0.7666666666666666,49912,168757,unaggregated,30925
0.7733333333333333,642,0.8127693584852338,642,359955,unaggregated,30878
0.841025641025641,231931,0.7794959908361969,129366,168784,unaggregated,31113
0.8767123287671232,557,0.930640243902439,557,359958,unaggregated,31001
0.863013698630137,764,0.9260670731707317,764,359958,unaggregated,30994
0.76,30,0.800891090857708,30,359955,unaggregated,30866
0.9130434782608695,63821,0.8920962555751478,34036,146818,unaggregated,30804
0.8705882352941177,1297,0.8410139522033431,1297,190146,unaggregated,30913
0.7794871794871795,501321,0.7697594501718212,273891,168784,unaggregated,31101
0.910958904109589,556,0.9222560975609757,556,359958,unaggregated,30986
0.8985507246376812,13421,0.8824603256923556,6841,146818,unaggregated,30808
0.7466666666666667,962,0.7994118270453583,962,359955,unaggregated,30874
0.910958904109589,121361,0.9153963414634146,65641,359958,unaggregated,30998
0.855072463768116,595,0.8905144694533762,595,146818,unaggregated,30816
0.8117647058823529,161,0.8238983284984114,161,190146,unaggregated,30901
0.6891891891891891,51376,0.6752265861027191,26471,359954,unaggregated,30850
0.5945945945945946,7207,0.5675657202225532,5479,359959,unaggregated,31029
0.5472972972972973,25622,0.5652793536657053,14402,359959,unaggregated,31037
0.6486486486486487,51946,0.6827794561933535,27166,359954,unaggregated,30833
0.6216216216216216,96,0.675226586102719,96,359954,unaggregated,30842
0.6013513513513513,303,0.5683130328589721,303,359959,unaggregated,31025
0.8584905660377359,413,0.8840750610703976,413,359956,unaggregated,30951
0.8867924528301887,913,0.8746013768598713,913,359956,unaggregated,30979
0.76,1030,0.8113033418115021,1030,359955,unaggregated,30887
1.0,798,0.9974276516692969,798,359960,unaggregated,31083
0.6845637583892618,236042,0.6022598730574833,119512,2073,unaggregated,31041
0.8705882352941177,266,0.8541407652990745,266,190146,unaggregated,30891
0.5878378378378378,8947,0.5592450319658424,5041,359959,unaggregated,31013
0.8679245283018868,1675,0.889349322673773,1674,359956,unaggregated,30967
0.6912751677852349,65751,0.6015057590964996,37876,2073,unaggregated,31057
0.9826589595375722,1307,0.9980703251911478,1311,359960,unaggregated,31091
0.839622641509434,163071,0.8798623140128803,87746,359956,unaggregated,30975
0.6891891891891891,78021,0.6782477341389728,42516,359954,unaggregated,30859
0.8584905660377359,227,0.884079502553853,227,359956,unaggregated,30954
0.6081081081081081,260,0.5622479528646225,260,359959,unaggregated,31020
0.6486486486486487,2733,0.6646525679758308,2733,359954,unaggregated,30847
0.6486486486486487,83311,0.6873111782477341,45541,359954,unaggregated,30836
0.6148648648648649,573,0.574337101794006,573,359959,unaggregated,31032
0.6486486486486487,196,0.6782477341389728,196,359954,unaggregated,30855
0.8679245283018868,120521,0.8735576282478348,62691,359956,unaggregated,30958
1.0,3365,0.9993564993564994,3365,359960,unaggregated,31094
0.8679245283018868,686,0.8819675771707751,686,359956,unaggregated,30970
0.8705882352941177,1459,0.8291545793617903,1458,190146,unaggregated,30898
0.7046979865771812,32,0.5977419224519477,32,2073,unaggregated,31042
0.7333333333333333,430,0.8053774551363572,430,359955,unaggregated,30890
1.0,1238,0.9980711523127975,1238,359960,unaggregated,31086
0.6845637583892618,1043,0.6149934015028413,1043,2073,unaggregated,31054
0.8773584905660378,225,0.8893715300910504,225,359956,unaggregated,30962
0.8588235294117647,1765,0.8357231661831745,1765,190146,unaggregated,30894
0.5540540540540541,20011,0.5713136753655681,9001,359959,unaggregated,31016
0.8323699421965318,641,0.9987138258346484,641,359960,unaggregated,31098
0.76,797,0.8053774551363572,797,359955,unaggregated,30882
0.8530805687203792,23,0.8656480505795574,23,359962,unaggregated,31142
0.8705882352941177,563,0.8580535985633375,563,190146,unaggregated,30920
0.8102564102564103,436441,0.788659793814433,329741,168784,unaggregated,31120
0.74,2,0.7711111111111111,2,168757,unaggregated,30943
0.8695652173913043,31331,0.8840524841821388,15061,146818,unaggregated,30829
0.8625592417061612,7072,0.8598524762908324,5032,359962,unaggregated,31150
0.78,62,0.77,62,168757,unaggregated,30932
0.8695652173913043,7871,0.8856757597759568,4111,146818,unaggregated,30825
0.6845637583892618,61019,0.60750276059575,34253,2073,unaggregated,31062
0.8625592417061612,371,0.8640674394099052,371,359962,unaggregated,31133
0.76,51391,0.8083183199095663,28051,359955,unaggregated,30871
0.8840579710144928,66286,0.8889119385955814,34651,146818,unaggregated,30813
0.8705882352941177,569,0.8436040889625639,569,190146,unaggregated,30904
0.910958904109589,521,0.9138719512195121,521,359958,unaggregated,31008
0.8256410256410256,86279,0.7823596792668958,52244,168784,unaggregated,31104
1.0,607,0.9935716105381915,607,359960,unaggregated,31075
0.8767123287671232,2327,0.9222560975609756,2327,359958,unaggregated,30983
0.8153846153846154,510132,0.7966781214203895,285847,168784,unaggregated,31108
0.6711409395973155,447701,0.6052449074863766,227681,2073,unaggregated,31058
0.7866666666666666,2431,0.8142751165748199,2431,359955,unaggregated,30863
0.8985507246376812,54941,0.8872731044497459,28636,146818,unaggregated,30801
0.8941176470588236,319,0.8449233319519271,193,190146,unaggregated,30916
1.0,541,0.9967833239041466,541,359960,unaggregated,31079
0.8205128205128205,84321,0.7892325315005727,73996,168784,unaggregated,31116
0.9041095890410958,1008,0.916158536585366,1008,359958,unaggregated,31004
0.8705882352941177,1445,0.8475618179306534,1445,190146,unaggregated,30908
0.8904109589041096,110261,0.9253048780487805,61871,359958,unaggregated,30991
0.8307692307692308,626741,0.7972508591065293,331471,168784,unaggregated,31130
0.8530805687203792,85951,0.8645943097997892,44566,359962,unaggregated,31131
0.8767772511848341,20367,0.8598524762908324,10372,359962,unaggregated,31152
0.8985507246376812,8691,0.8872731044497459,4301,146818,unaggregated,30827
0.6510067114093959,218211,0.622457109768469,117296,2073,unaggregated,31059
0.78,7490,0.7577777777777778,7490,168757,unaggregated,30930
0.78,7051,0.7533333333333334,3306,168757,unaggregated,30941
0.8307692307692308,476391,0.7709049255441007,258691,168784,unaggregated,31122
0.8530805687203792,14471,0.8624868282402529,12096,359962,unaggregated,31140
0.75,7,0.7544444444444445,7,168757,unaggregated,30922
0.8205128205128205,437641,0.7915234822451318,244996,168784,unaggregated,31114
0.8904109589041096,403,0.926829268292683,403,359958,unaggregated,30993
0.8767123287671232,1023,0.9230182926829269,1023,359958,unaggregated,31006
0.697986577181208,108391,0.6082535079765506,54826,2073,unaggregated,31063
0.7333333333333333,461,0.8098240779991521,461,359955,unaggregated,30861
0.8470588235294118,1723,0.839680895151264,1723,190146,unaggregated,30914
0.8985507246376812,32566,0.8824603256923556,16636,146818,unaggregated,30803
0.8358974358974359,158031,0.7714776632302406,90086,168784,unaggregated,31106
0.9246575342465754,163121,0.9260670731707317,85031,359958,unaggregated,30981
0.8705882352941177,315,0.8475825390247271,194,190146,unaggregated,30918
1.0,2757,1.0,2757,359960,unaggregated,31077
0.7866666666666666,32016,0.8113254203758655,16576,359955,unaggregated,30873
0.8205128205128205,196041,0.7852233676975945,107771,168784,unaggregated,31118
0.8823529411764706,1445,0.8501899433623428,1445,190146,unaggregated,30906
0.8840579710144928,23351,0.8776527331189711,15901,146818,unaggregated,30811
0.6891891891891891,108581,0.675226586102719,55896,359954,unaggregated,30857
0.7046979865771812,229722,0.6089762005224932,116762,2073,unaggregated,31055
0.6891891891891891,43281,0.6797583081570997,22401,359954,unaggregated,30849
0.5405405405405406,1841,0.570574337101794,1841,359959,unaggregated,31030
0.6486486486486487,614,0.6903323262839879,395,359954,unaggregated,30834
0.697986577181208,137751,0.6052235858118845,65461,2073,unaggregated,31043
0.6351351351351351,1583,0.6782477341389728,1583,359954,unaggregated,30845
0.6351351351351351,114481,0.6782477341389728,60406,359954,unaggregated,30838
0.839622641509434,77,0.8819897845880524,77,359956,unaggregated,30956
0.527027027027027,68481,0.5705777546900703,34161,359959,unaggregated,31022
0.76,234,0.8038584499081531,234,359955,unaggregated,30880
1.0,1709,0.9961414775039454,1709,359960,unaggregated,31084
0.8679245283018868,833,0.8809171663335554,834,359956,unaggregated,30960
0.8941176470588236,1298,0.8383858267716535,1298,190146,unaggregated,30896
0.5945945945945946,11431,0.5682959449175906,11191,359959,unaggregated,31014
1.0,390,0.9954979768604447,390,359960,unaggregated,31088
0.5337837837837838,1032,0.5645343194214707,1031,359959,unaggregated,31018
1.0,4040,0.9967866323907455,3945,359960,unaggregated,31096
0.8679245283018868,116211,0.8872351765489673,63636,359956,unaggregated,30972
0.9178082191780822,450,0.9260670731707317,450,359958,unaggregated,30985
0.9178082191780822,172281,0.9192073170731707,93331,359958,unaggregated,31010
1.0,4238,0.9980703251911478,4238,359960,unaggregated,31073
0.8256410256410256,204095,0.7789232531500573,114515,168784,unaggregated,31102
0.76,1723,0.8068346403843436,1723,359955,unaggregated,30869
0.8588235294117647,318,0.8449613206243957,194,190146,unaggregated,30902
0.8840579710144928,3581,0.8760242713411472,1996,146818,unaggregated,30815
0.8672985781990521,224511,0.8693361433087461,119361,359962,unaggregated,31160
0.76,7951,0.8068258089585982,3816,359955,unaggregated,30877
0.8698630136986302,200,0.9268292682926829,200,359958,unaggregated,30997
0.855072463768116,62,0.8759775956850948,47,146818,unaggregated,30819
0.8835616438356164,2939,0.9230182926829269,2939,359958,unaggregated,31002
0.8051282051282052,511392,0.793241695303551,280762,168784,unaggregated,31110
0.8588235294117647,1765,0.8199682276557536,1765,190146,unaggregated,30910
0.6375838926174496,168472,0.602245284543357,84832,2073,unaggregated,31064
0.9178082191780822,1009,0.9169207317073171,1009,359958,unaggregated,30989
0.8840579710144928,68241,0.9050357846696401,34941,146818,unaggregated,30807
0.76,98,0.8068258089585982,98,359955,unaggregated,30865
0.63,2047,0.7611111111111111,2039,168757,unaggregated,30938
0.77,30231,0.7766666666666666,15246,168757,unaggregated,30945
0.8102564102564103,105071,0.7737686139747995,104941,168784,unaggregated,31126
0.6510067114093959,147006,0.6007224681072637,76231,2073,unaggregated,31048
0.77,140031,0.7611111111111111,70651,168757,unaggregated,30926
0.8578199052132701,24,0.8667017913593256,24,359962,unaggregated,31139
0.8625592417061612,145966,0.8619599578503688,75696,359962,unaggregated,31144
0.8625592417061612,38151,0.8667017913593256,20291,359962,unaggregated,31135
0.8578199052132701,22,0.8677555321390937,22,359962,unaggregated,31148
0.8840579710144928,13781,0.8856861321439684,7641,146818,unaggregated,30823
0.78,2,0.7633333333333334,2,168757,unaggregated,30934
0.8767772511848341,25751,0.863013698630137,17481,359962,unaggregated,31156
0.8,6097,0.7688888888888888,6097,168757,unaggregated,30949
0.8867924528301887,42606,0.8767155229846769,23011,359956,unaggregated,30968
0.8773584905660378,67,0.8787985787252942,67,359956,unaggregated,30976
0.7333333333333333,792,0.8008734280062173,792,359955,unaggregated,30888
1.0,1699,0.9980711523127975,1699,359960,unaggregated,31092
0.76,43202,0.8127737741981065,22972,359955,unaggregated,30884
0.8962264150943396,740,0.8766999777925828,740,359956,unaggregated,30964
0.8588235294117647,1445,0.8318206934659483,1445,190146,unaggregated,30892
1.0,1453,0.9993573264781491,1454,359960,unaggregated,31080
0.6778523489932886,176987,0.603745657111564,91647,2073,unaggregated,31068
0.5878378378378378,238,0.5660562854005186,238,359959,unaggregated,31038
0.6756756756756757,1971,0.676737160120846,1964,359954,unaggregated,30841
0.8867924528301887,982,0.8745991561181434,982,359956,unaggregated,30952
0.5337837837837838,47377,0.5698258852692832,28450,359959,unaggregated,31026
0.7046979865771812,230391,0.6097493917711803,114751,2073,unaggregated,31044
0.7027027027027027,3157,0.6797583081570997,3156,359954,unaggregated,30853
0.7046979865771812,376772,0.6119904119796389,193457,2073,unaggregated,31052
0.5743243243243243,6721,0.5683005017019589,6481,359959,unaggregated,31034
0.8773584905660378,654,0.8862047523872973,654,359956,unaggregated,30966
0.5878378378378378,321,0.5517035538361289,322,359959,unaggregated,31012
1.0,1256,0.9993573264781491,1256,359960,unaggregated,31082
0.8867924528301887,305,0.8798689762380635,305,359956,unaggregated,30978
0.76,307,0.8083492298996751,307,359955,unaggregated,30886
0.7114093959731543,144861,0.6000042643348984,73626,2073,unaggregated,31053
0.6845637583892618,126421,0.6029982763109463,63151,2073,unaggregated,31045
0.8301886792452831,668,0.889358205640684,666,359956,unaggregated,30974
1.0,726,0.9993573264781491,726,359960,unaggregated,31090
0.5945945945945946,2577,0.6978851963746224,2577,359954,unaggregated,30832
0.5878378378378378,5297,0.569062623887575,5297,359959,unaggregated,31036
0.7046979865771812,246861,0.6119904119796389,113191,2073,unaggregated,31069
0.5540540540540541,20653,0.5652839104500735,11860,359959,unaggregated,31028
0.6351351351351351,818,0.6676737160120846,809,359954,unaggregated,30851
0.5540540540540541,30161,0.5660471718317818,14261,359959,unaggregated,31024
0.6486486486486487,76,0.6722054380664653,82,359954,unaggregated,30843
0.8840579710144928,48312,0.8905404003734052,24372,146818,unaggregated,30805
0.8705882352941177,1157,0.8291822074872219,1157,190146,unaggregated,30912
0.7466666666666667,756,0.8098329094248975,756,359955,unaggregated,30867
1.0,1206,1.0,1206,359960,unaggregated,31100
0.9246575342465754,413,0.9260670731707317,413,359958,unaggregated,31000
0.9041095890410958,121661,0.9253048780487805,67711,359958,unaggregated,30995
0.76,50,0.8038761127596439,50,359955,unaggregated,30879
0.8102564102564103,558401,0.7875143184421536,305891,168784,unaggregated,31112
0.8840579710144928,107776,0.8856757597759568,50896,146818,unaggregated,30817
0.8972602739726028,519,0.930640243902439,519,359958,unaggregated,30999
0.9058823529411765,614,0.8580639591103744,614,190146,unaggregated,30900
0.6845637583892618,168567,0.5962662381384158,86867,2073,unaggregated,31049
0.7466666666666667,258,0.8127605270594884,258,359955,unaggregated,30875
1.0,55201,0.9922862634944898,45696,359960,unaggregated,31071
0.9130434782608695,21311,0.8760190851571414,10486,146818,unaggregated,30809
0.910958904109589,74361,0.9237804878048781,44621,359958,unaggregated,30987
0.8,288,0.7655555555555555,288,168757,unaggregated,30936
0.8695652173913043,18841,0.8872938491857691,15631,146818,unaggregated,30821
0.8483412322274881,455,0.8656480505795574,455,359962,unaggregated,31154
0.7046979865771812,237272,0.5940207291563799,119132,2073,unaggregated,31065
0.8205128205128205,212136,0.7943871706758305,117773,168784,unaggregated,31128
0.8720379146919431,158621,0.8667017913593256,82836,359962,unaggregated,31137
0.74,509,0.7477777777777778,509,168757,unaggregated,30928
0.74,1468,0.7566666666666667,1468,168757,unaggregated,30924
0.8530805687203792,9,0.8598524762908324,9,359962,unaggregated,31146
0.8153846153846154,508161,0.7898052691867125,279571,168784,unaggregated,31124
0.73,5691,0.7633333333333333,2551,168757,unaggregated,30947
0.8436018957345972,10,0.8672286617492098,10,359962,unaggregated,31158
