testing_performance,testing_complexity,training_performance,training_complexity,task_id,validation,seed
0.6644295302013423,180581,0.6202390304118506,162711,2073,unaggregated,11045
0.5743243243243243,19171,0.5759398496240602,19057,359959,unaggregated,11033
0.6891891891891891,447,0.696336499321574,394,359954,unaggregated,10837
0.8588235294117647,270,0.8553998632946002,270,190146,unaggregated,10899
0.6845637583892618,240671,0.6150207608573675,217517,2073,unaggregated,11069
0.8867924528301887,334,0.8873012318029115,302,359956,unaggregated,10971
1.0,458,1.0,438,359960,unaggregated,11095
0.7733333333333333,398,0.8186347673397718,398,359955,unaggregated,10883
1.0,406,1.0,406,359960,unaggregated,11099
0.8773584905660378,927,0.8935610302351623,926,359956,unaggregated,10963
0.8470588235294118,2820,0.8725905673274095,2820,190146,unaggregated,10895
0.5878378378378378,10129,0.5712633857370699,8572,359959,unaggregated,11017
1.0,401,1.0,401,359960,unaggregated,11087
0.6891891891891891,231,0.693441881501583,231,359954,unaggregated,10835
0.5945945945945946,17082,0.5706083390293918,16966,359959,unaggregated,11031
0.6756756756756757,3019,0.7069651741293532,3019,359954,unaggregated,10848
0.6486486486486487,1659,0.7007688828584351,1659,359954,unaggregated,10856
0.8679245283018868,397,0.8946136618141096,398,359956,unaggregated,10957
0.5878378378378378,72411,0.5788733196627934,71493,359959,unaggregated,11023
0.7046979865771812,251072,0.6187072158006958,227009,2073,unaggregated,11068
0.6891891891891891,268,0.7053369516056083,263,359954,unaggregated,10839
0.5540540540540541,31309,0.572738664843928,28172,359959,unaggregated,11040
0.6486486486486487,54006,0.7008141112618725,48484,359954,unaggregated,10844
0.8679245283018868,806,0.8925867861142217,806,359956,unaggregated,10961
0.8588235294117647,427,0.8543403964456596,427,190146,unaggregated,10897
0.5540540540540541,35845,0.5690874914559125,34339,359959,unaggregated,11015
1.0,587,1.0,535,359960,unaggregated,11085
0.7733333333333333,1234,0.8068700614574187,1234,359955,unaggregated,10881
0.6510067114093959,447492,0.6224722253394681,398963,2073,unaggregated,11044
0.6845637583892618,213462,0.6171810122320727,192230,2073,unaggregated,11052
0.8679245283018868,1133,0.8935498320268758,1132,359956,unaggregated,10973
1.0,624,1.0,624,359960,unaggregated,11097
0.5945945945945946,13381,0.5720779220779222,10889,359959,unaggregated,11019
0.6081081081081081,75461,0.7009724106739033,68409,359954,unaggregated,10860
1.0,358,1.0,358,359960,unaggregated,11089
0.78,63551,0.7744444444444445,57506,168757,unaggregated,10931
0.8405797101449275,9711,0.8888888888888887,8723,146818,unaggregated,10826
0.8625592417061612,9281,0.8672319688109162,8560,359962,unaggregated,11153
0.74,19652,0.77,17861,168757,unaggregated,10923
0.8767772511848341,13091,0.8677694235588973,11838,359962,unaggregated,11141
0.8307692307692308,622551,0.8161116584564863,582427,168784,unaggregated,11123
0.78,161761,0.7777777777777777,145137,168757,unaggregated,10940
0.6778523489932886,438931,0.6209796880260352,396097,2073,unaggregated,11064
0.8840579710144928,3737,0.885663082437276,3406,146818,unaggregated,10802
0.8705882352941177,102,0.8553998632946002,102,190146,unaggregated,10915
0.910958904109589,299,0.9329863520703213,299,359958,unaggregated,11007
0.8835616438356164,524,0.9306557945870922,524,359958,unaggregated,10992
0.8679245283018868,733,0.8883314669652854,733,359956,unaggregated,10980
0.6510067114093959,658191,0.6217540118954102,593847,2073,unaggregated,11048
0.8153846153846154,505681,0.8132807881773398,469862,168784,unaggregated,11115
0.8695652173913043,98631,0.8872503840245776,90091,146818,unaggregated,10810
0.8705882352941177,313,0.8594155844155843,313,190146,unaggregated,10907
0.8102564102564103,417751,0.8138522167487683,381183,168784,unaggregated,11119
0.7733333333333333,3313,0.8068042142230027,3313,359955,unaggregated,10872
1.0,214,1.0,214,359960,unaggregated,11076
0.8705882352941177,1709,0.8580997949419003,1709,190146,unaggregated,10919
0.841025641025641,342051,0.80928078817734,323093,168784,unaggregated,11107
0.75,129201,0.7722222222222221,116092,168757,unaggregated,10938
0.8102564102564103,89429,0.8092413793103448,84867,168784,unaggregated,11126
0.76,934,0.7677777777777777,932,168757,unaggregated,10945
0.8720379146919431,209841,0.8682929546087441,189308,359962,unaggregated,11139
0.79,130341,0.7688888888888888,118359,168757,unaggregated,10926
0.8578199052132701,48381,0.868276246170983,43522,359962,unaggregated,11144
0.8720379146919431,197952,0.8687635756056808,175433,359962,unaggregated,11135
0.8530805687203792,28261,0.8666805903648009,25732,359962,unaggregated,11148
0.78,112801,0.7711111111111111,102331,168757,unaggregated,10934
0.8840579710144928,35211,0.8904249871991807,31603,146818,unaggregated,10823
0.73,10731,0.7666666666666666,10183,168757,unaggregated,10949
0.7114093959731543,312561,0.6195600942655144,281680,2073,unaggregated,11067
0.8909952606635071,359952,0.8725341130604288,327828,359962,unaggregated,11156
1.0,350,1.0,323,359960,unaggregated,11073
0.9246575342465754,471,0.9291232940087901,471,359958,unaggregated,11010
0.9041095890410958,1052,0.9306731436502428,1052,359958,unaggregated,10985
0.76,1020,0.8127743634767339,1020,359955,unaggregated,10869
0.8307692307692308,287141,0.8184302134646962,281893,168784,unaggregated,11102
0.8260869565217391,43581,0.8921658986175116,39686,146818,unaggregated,10815
0.8705882352941177,1445,0.8593984962406015,1445,190146,unaggregated,10902
0.7733333333333333,5953,0.8039288849868307,5953,359955,unaggregated,10877
0.8672985781990521,635,0.8704260651629072,635,359962,unaggregated,11160
0.8904109589041096,642,0.9306962757344437,642,359958,unaggregated,11002
0.8985507246376812,754,0.8856374807987711,754,146818,unaggregated,10819
0.8904109589041096,2069,0.9336571825121445,2069,359958,unaggregated,10997
0.8205128205128205,435731,0.8206896551724139,398266,168784,unaggregated,11110
0.9130434782608695,15401,0.8888632872503841,14301,146818,unaggregated,10807
0.9041095890410958,610,0.9336571825121445,610,359958,unaggregated,10989
0.8823529411764706,1297,0.8593984962406014,1297,190146,unaggregated,10910
0.76,3251,0.8126646180860403,2608,359955,unaggregated,10865
0.5608108108108109,15951,0.5751310093415357,15969,359959,unaggregated,11038
0.7027027027027027,682,0.6905246494798735,673,359954,unaggregated,10841
0.581081081081081,2053,0.5735588972431078,1936,359959,unaggregated,11026
0.8773584905660378,530,0.8935386338185889,529,359956,unaggregated,10952
0.6081081081081081,1491,0.6992989597467211,1491,359954,unaggregated,10853
0.5337837837837838,22716,0.5736215538847118,25210,359959,unaggregated,11034
0.8679245283018868,394,0.8967861142217245,394,359956,unaggregated,10968
0.7114093959731543,525341,0.6247222533946807,476763,2073,unaggregated,11047
0.8584905660377359,922,0.890447928331467,922,359956,unaggregated,10976
0.7466666666666667,226,0.8068042142230027,225,359955,unaggregated,10888
1.0,348,1.0,347,359960,unaggregated,11092
0.7733333333333333,822,0.8128182616330113,822,359955,unaggregated,10884
0.7046979865771812,301842,0.6172034564021995,272652,2073,unaggregated,11051
0.8470588235294118,1607,0.8751708817498292,1607,190146,unaggregated,10892
0.8867924528301887,997,0.894636058230683,997,359956,unaggregated,10964
1.0,22201,1.0,21923,359960,unaggregated,11080
0.6486486486486487,61211,0.6965852555404795,55320,359954,unaggregated,10832
0.581081081081081,620,0.5796878560036456,620,359959,unaggregated,11036
0.5945945945945946,16669,0.5787821827295512,16469,359959,unaggregated,11028
0.7027027027027027,614,0.6948665762098598,613,359954,unaggregated,10851
0.7046979865771812,176881,0.6276512175962293,160889,2073,unaggregated,11050
0.5743243243243243,33311,0.5721690590111643,33089,359959,unaggregated,11024
0.7046979865771812,138932,0.6165469644259904,125874,2073,unaggregated,11046
0.6756756756756757,2188,0.6904341926729987,2189,359954,unaggregated,10843
0.5472972972972973,34621,0.5781214399635453,31078,359959,unaggregated,11012
0.8584905660377359,385,0.8956998880179171,385,359956,unaggregated,10966
1.0,414,1.0,414,359960,unaggregated,11082
0.8867924528301887,603,0.8935834266517357,603,359956,unaggregated,10978
0.7733333333333333,51551,0.8084284460052678,46962,359955,unaggregated,10886
0.8679245283018868,334,0.8872452407614781,307,359956,unaggregated,10974
1.0,380,1.0,380,359960,unaggregated,11090
0.8985507246376812,55292,0.8856374807987711,49826,146818,unaggregated,10821
0.72,26736,0.7722222222222223,23908,168757,unaggregated,10936
0.8307692307692308,151046,0.8104137931034483,139177,168784,unaggregated,11128
0.8815165876777251,64391,0.8719743803954328,61683,359962,unaggregated,11154
0.75,17441,0.7733333333333332,15675,168757,unaggregated,10928
0.8815165876777251,64901,0.8708883319409633,58909,359962,unaggregated,11137
0.75,152071,0.7777777777777778,137840,168757,unaggregated,10924
0.8625592417061612,62602,0.8730492898913951,58848,359962,unaggregated,11146
0.8815165876777251,586,0.8672542467279308,586,359962,unaggregated,11158
0.82,36897,0.7733333333333333,33921,168757,unaggregated,10947
0.8153846153846154,239372,0.8127126436781609,216911,168784,unaggregated,11124
0.6711409395973155,563361,0.6171641791044775,510200,2073,unaggregated,11066
0.8823529411764706,496,0.8685577580314423,496,190146,unaggregated,10912
0.855072463768116,14421,0.8808755760368662,12789,146818,unaggregated,10805
1.0,27552,1.0,22706,359960,unaggregated,11100
0.7333333333333333,4241,0.8112818261633011,3780,359955,unaggregated,10867
0.9178082191780822,812,0.9306442285449921,812,359958,unaggregated,10995
0.9041095890410958,431,0.9352128151746474,431,359958,unaggregated,11000
0.841025641025641,89243,0.81447947454844,84261,168784,unaggregated,11112
0.7466666666666667,1051,0.809745390693591,1051,359955,unaggregated,10879
0.8823529411764706,1295,0.8541866028708135,1295,190146,unaggregated,10900
0.8972602739726028,39556,0.9291001619245896,36430,359958,unaggregated,10999
0.8985507246376812,67391,0.8841525857654888,60690,146818,unaggregated,10817
0.7733333333333333,690,0.8055092186128183,690,359955,unaggregated,10875
0.8972602739726028,93,0.9344263243118205,93,359958,unaggregated,10987
0.697986577181208,208291,0.6149365952193918,188048,2073,unaggregated,11070
0.8405797101449275,56647,0.8808243727598567,51052,146818,unaggregated,10809
1.0,389,1.0,389,359960,unaggregated,11071
1.0,157,1.0,157,359960,unaggregated,11094
0.8962264150943396,783,0.8914333706606943,783,359956,unaggregated,10970
0.76,6341,0.8082528533801581,6101,359955,unaggregated,10890
0.8705882352941177,1445,0.8554169514695831,1445,190146,unaggregated,10898
1.0,562,1.0,562,359960,unaggregated,11086
0.8705882352941177,1445,0.8541524265208477,1445,190146,unaggregated,10894
0.5878378378378378,64181,0.5699589883800409,59869,359959,unaggregated,11016
0.8962264150943396,517,0.892508398656215,517,359956,unaggregated,10962
1.0,227,0.9993589743589745,227,359960,unaggregated,11098
0.76,794,0.8126646180860403,794,359955,unaggregated,10882
0.6486486486486487,62181,0.6963591135232925,56569,359954,unaggregated,10859
0.5608108108108109,44011,0.5714285714285714,39616,359959,unaggregated,11020
0.8773584905660378,1413,0.8935162374020157,1412,359956,unaggregated,10954
0.6621621621621622,2785,0.7221845318860245,2786,359954,unaggregated,10847
0.7046979865771812,257691,0.6187240489282908,231639,2073,unaggregated,11041
0.7046979865771812,92301,0.61806194590955,83507,2073,unaggregated,11057
0.6891891891891891,304,0.6965174129353234,307,359954,unaggregated,10836
0.581081081081081,547,0.5683697881066301,547,359959,unaggregated,11032
0.7027027027027027,70142,0.6873812754409768,63990,359954,unaggregated,10855
0.8773584905660378,408,0.8882642777155654,408,359956,unaggregated,10958
0.76,884,0.8099209833187005,884,359955,unaggregated,10871
0.9041095890410958,209,0.9268621327781632,209,359958,unaggregated,11008
0.8588235294117647,1765,0.8580656185919343,1765,190146,unaggregated,10904
0.8840579710144928,61581,0.8905273937532001,56804,146818,unaggregated,10813
0.8205128205128205,1011311,0.8155796387520524,928981,168784,unaggregated,11104
0.9041095890410958,1361,0.9306615776081424,1361,359958,unaggregated,10983
1.0,29761,1.0,29041,359960,unaggregated,11075
0.7733333333333333,110,0.8111720807726076,110,359955,unaggregated,10863
0.8358974358974359,277536,0.8178522167487685,253614,168784,unaggregated,11108
0.8670520231213873,6362,1.0,21447,359960,unaggregated,11079
0.8823529411764706,572,0.8567327409432673,572,190146,unaggregated,10916
0.8985507246376812,10836,0.8904761904761903,9726,146818,unaggregated,10801
0.8358974358974359,373072,0.8195599343185549,339750,168784,unaggregated,11116
0.9178082191780822,292,0.9314365024288691,292,359958,unaggregated,10991
0.6778523489932886,190606,0.6186959937156324,174206,2073,unaggregated,11061
0.8588235294117647,835,0.8606971975393028,835,190146,unaggregated,10908
0.9246575342465754,189,0.9329632199861206,189,359958,unaggregated,11004
0.8862559241706162,7,0.8703870788081314,7,359962,unaggregated,11142
0.8588235294117647,411,0.8646958304853042,411,190146,unaggregated,10920
0.78,85721,0.7755555555555554,77292,168757,unaggregated,10943
0.8,136331,0.804095238095238,132717,168784,unaggregated,11120
0.8695652173913043,13361,0.8841269841269842,13961,146818,unaggregated,10829
0.8625592417061612,184391,0.8677499303815093,166930,359962,unaggregated,11150
0.855072463768116,66816,0.8856886840757807,60657,146818,unaggregated,10825
0.67,41332,0.7755555555555556,36402,168757,unaggregated,10932
0.8720379146919431,202,0.8672375382901698,202,359962,unaggregated,11133
0.8153846153846154,285231,0.8161543513957307,262861,168784,unaggregated,11114
0.910958904109589,566,0.9329516539440205,566,359958,unaggregated,11006
0.9041095890410958,1651,0.9321940781864446,1651,359958,unaggregated,10993
0.7733333333333333,1599,0.8084284460052679,1599,359955,unaggregated,10861
0.8695652173913043,30396,0.8871991807475679,27993,146818,unaggregated,10803
0.8705882352941177,332,0.8698564593301434,303,190146,unaggregated,10914
0.8153846153846154,86765,0.813871921182266,82335,168784,unaggregated,11106
1.0,371,1.0,371,359960,unaggregated,11077
0.8823529411764706,1515,0.8685748462064253,1515,190146,unaggregated,10918
0.910958904109589,405,0.9275965764515384,404,359958,unaggregated,10981
0.8307692307692308,580691,0.8139113300492611,526057,168784,unaggregated,11118
0.7733333333333333,150,0.8067383669885864,150,359955,unaggregated,10873
0.855072463768116,2849,0.890552995391705,2541,146818,unaggregated,10811
0.8470588235294118,287,0.8542036910457963,287,190146,unaggregated,10906
0.8256410256410256,363491,0.8201543513957308,334469,168784,unaggregated,11130
0.6510067114093959,301752,0.6194647065424755,270309,2073,unaggregated,11060
0.8530805687203792,101192,0.8688276246170984,91654,359962,unaggregated,11131
0.8720379146919431,232,0.8666945140629352,232,359962,unaggregated,11152
0.8,92211,0.7733333333333333,82066,168757,unaggregated,10930
0.8840579710144928,48292,0.8873015873015871,43686,146818,unaggregated,10827
0.8205128205128205,467651,0.8115533661740558,429862,168784,unaggregated,11122
0.78,21231,0.7733333333333332,20069,168757,unaggregated,10941
0.8767772511848341,4,0.8693455861876915,4,359962,unaggregated,11140
0.73,6641,0.7711111111111111,6641,168757,unaggregated,10922
0.7466666666666667,2952,0.8142888498683055,2530,359955,unaggregated,10880
1.0,480,1.0,444,359960,unaggregated,11084
0.8705882352941177,1047,0.8580485304169516,1047,190146,unaggregated,10896
0.7046979865771812,190061,0.6187521041409494,159371,2073,unaggregated,11056
0.5472972972972973,107771,0.5743335611756665,97222,359959,unaggregated,11014
0.8584905660377359,822,0.8967525195968644,822,359956,unaggregated,10960
1.0,446,1.0,406,359960,unaggregated,11088
0.5743243243243243,76271,0.5720779220779221,68895,359959,unaggregated,11018
1.0,500,1.0,500,359960,unaggregated,11096
0.8301886792452831,60,0.8882978723404256,60,359956,unaggregated,10972
0.6216216216216216,1941,0.7100633197648124,1941,359954,unaggregated,10857
0.6351351351351351,1473,0.6992763455450024,1473,359954,unaggregated,10849
0.5135135135135135,22483,0.581140350877193,20990,359959,unaggregated,11030
0.5675675675675675,231,0.6993441881501583,231,359954,unaggregated,10834
0.6756756756756757,230,0.70239710538218,229,359954,unaggregated,10845
0.6621621621621622,42176,0.6994572591587518,38276,359954,unaggregated,10838
0.5743243243243243,67031,0.5690533151059467,60415,359959,unaggregated,11022
0.8867924528301887,308,0.8946248600223964,308,359956,unaggregated,10956
