testing_performance,testing_complexity,training_performance,training_complexity,task_id,validation,seed
0.9041095890410958,1403,0.9237831248367341,1403,359958,compressed,20587
0.74,1924,0.7711111111111111,1924,168757,compressed,20536
0.8695652173913043,24136,0.8856903225806452,19774,146818,compressed,20421
0.8051282051282052,276591,0.8109946786737618,228755,168784,compressed,20714
0.9041095890410958,81381,0.9313876875743767,64425,359958,compressed,20606
0.6912751677852349,307011,0.6224719101123595,246887,2073,compressed,20656
0.79,20471,0.7744444444444444,18295,168757,compressed,20528
0.8,555912,0.8023937781416292,468416,168784,compressed,20718
0.79,94811,0.7722222222222223,75013,168757,compressed,20524
0.77,76081,0.7799999999999999,59905,168757,compressed,20547
0.8205128205128205,469151,0.8029897666803111,384775,168784,compressed,20706
1.0,298,0.9993569131832798,298,359960,compressed,20677
0.6644295302013423,52283,0.6202247191011235,47450,2073,compressed,20660
0.5945945945945946,4669,0.5743396226415094,4143,359959,compressed,20630
0.8679245283018868,414,0.8840601503759398,413,359956,compressed,20566
0.76,282,0.8098396904367053,282,359955,compressed,20486
0.9056603773584906,26871,0.8798774714564189,24799,359956,compressed,20578
0.5878378378378378,11341,0.5781132075471699,11341,359959,compressed,20622
0.8962264150943396,448,0.8841047062099694,448,359956,compressed,20574
1.0,586,1.0,586,359960,compressed,20684
0.7297297297297297,72471,0.6902711323763955,57773,359954,compressed,20432
0.5472972972972973,10831,0.5743396226415094,10216,359959,compressed,20614
0.6756756756756757,116321,0.703816359079517,94921,359954,compressed,20451
1.0,421,1.0,421,359960,compressed,20696
1.0,270,1.0,270,359960,compressed,20688
0.6756756756756757,231,0.6963317384370016,231,359954,compressed,20443
0.5472972972972973,95801,0.5735849056603773,78359,359959,compressed,20618
0.8941176470588236,1297,0.8567767457860336,1297,190146,compressed,20520
0.8672985781990521,177661,0.8667074017497569,143617,359962,compressed,20760
1.0,456,1.0,456,359960,compressed,20673
0.8985507246376812,13656,0.8808129032258064,11030,146818,compressed,20429
0.910958904109589,71051,0.9199837459727744,61351,359958,compressed,20610
0.7315436241610739,206111,0.6202247191011236,166155,2073,compressed,20647
0.8,82276,0.7744444444444445,65572,168757,compressed,20543
0.8512820512820513,130621,0.8052541956610725,122393,168784,compressed,20702
0.79,29,0.7766666666666666,29,168757,compressed,20532
0.7248322147651006,211211,0.6247191011235955,170929,2073,compressed,20651
0.8840579710144928,69047,0.8839612903225806,54015,146818,compressed,20425
0.9383561643835616,33922,0.9230284735726932,28458,359958,compressed,20602
0.8358974358974359,570701,0.8064019647973802,505857,168784,compressed,20710
0.8985507246376812,62006,0.8921032258064516,50998,146818,compressed,20413
0.8578199052132701,150891,0.8688112762116372,122175,359962,compressed,20739
0.8823529411764706,1445,0.8462590299277606,1445,190146,compressed,20504
0.8625592417061612,194442,0.8682835717261492,158360,359962,compressed,20744
0.7466666666666667,841,0.806799336650083,841,359955,compressed,20471
0.9178082191780822,148742,0.9313963950889617,120148,359958,compressed,20583
0.8153846153846154,991341,0.8098452722063036,798707,168784,compressed,20726
0.8695652173913043,2483,0.8889032258064515,2305,146818,compressed,20401
0.8588235294117647,1445,0.8475834193326452,1445,190146,compressed,20516
0.8672985781990521,163691,0.8672337175392307,135393,359962,compressed,20756
0.7733333333333333,56091,0.8127031509121061,45613,359955,compressed,20463
0.8705882352941177,1021,0.8462590299277606,1021,190146,compressed,20508
0.9052132701421801,187831,0.869337592001111,152267,359962,compressed,20735
0.9041095890410958,50861,0.9268162424172062,41859,359958,compressed,20591
0.8815165876777251,237331,0.8672323288432162,192945,359962,compressed,20748
0.839622641509434,682,0.8861709830130883,682,359956,compressed,20554
0.6621621621621622,67441,0.7084643426748689,55105,359954,compressed,20459
1.0,250,0.9993569131832798,250,359960,compressed,20692
0.6756756756756757,698,0.6949646844383686,697,359954,compressed,20447
0.6216216216216216,62051,0.6962975620870357,50095,359954,compressed,20436
1.0,250,1.0,250,359960,compressed,20680
0.8679245283018868,32731,0.8904093567251461,28275,359956,compressed,20558
0.6621621621621622,28191,0.7039530644793802,28123,359954,compressed,20455
0.5675675675675675,124821,0.5803773584905659,100609,359959,compressed,20626
0.8490566037735849,142441,0.8830186577554999,116621,359956,compressed,20570
0.8588235294117647,1765,0.8606639146886824,1765,190146,compressed,20498
0.76,44291,0.8068103924820342,36351,359955,compressed,20490
0.6081081081081081,5917,0.5743396226415094,5572,359959,compressed,20638
0.5472972972972973,1180,0.5750943396226414,1180,359959,compressed,20634
0.8584905660377359,158091,0.8882929546087441,129131,359956,compressed,20562
0.8705882352941177,1445,0.8633384932920537,1445,190146,compressed,20494
0.76,204,0.8083692647871752,204,359955,compressed,20482
0.7114093959731543,187351,0.6239700374531836,150585,2073,compressed,20667
0.7248322147651006,380401,0.6179775280898877,306445,2073,compressed,20666
0.6621621621621622,147141,0.7023923444976077,120019,359954,compressed,20457
0.5405405405405406,12151,0.5788679245283019,11944,359959,compressed,20612
0.6621621621621622,144101,0.7100136705399864,116159,359954,compressed,20434
0.8959537572254336,687,1.0,687,359960,compressed,20682
0.7027027027027027,132901,0.6933470038733197,106103,359954,compressed,20449
0.6621621621621622,98601,0.7069036226930964,81063,359954,compressed,20438
0.6621621621621622,24206,0.699419002050581,19388,359954,compressed,20445
0.7248322147651006,372731,0.6209737827715356,295477,2073,compressed,20670
0.8679245283018868,420,0.8798830409356725,420,359956,compressed,20556
1.0,210,1.0,210,359960,compressed,20690
0.5743243243243243,87911,0.5750943396226414,69929,359959,compressed,20628
0.7733333333333333,653,0.8083250414593699,653,359955,compressed,20480
0.8962264150943396,748,0.8903926482873852,748,359956,compressed,20560
0.8588235294117647,1297,0.8527949776401789,1415,190146,compressed,20496
0.5945945945945946,11161,0.5811320754716981,10948,359959,compressed,20636
0.8867924528301887,823,0.8851461988304093,823,359956,compressed,20572
0.5135135135135135,66997,0.5735849056603773,53788,359959,compressed,20624
0.8972602739726028,37271,0.9298841900560182,31133,359958,compressed,20600
0.8102564102564103,225921,0.8069897666803112,198841,168784,compressed,20712
0.9130434782608695,6921,0.8856387096774194,6161,146818,compressed,20427
0.74,59661,0.7688888888888888,48739,168757,compressed,20530
1.0,85,0.9993569131832798,85,359960,compressed,20700
1.0,1236,0.9987138263665596,1236,359960,compressed,20671
0.74,23781,0.7755555555555554,19229,168757,compressed,20541
0.77,66512,0.7833333333333333,52706,168757,compressed,20522
0.8767772511848341,217251,0.868826551867796,176077,359962,compressed,20737
0.9041095890410958,40981,0.9237831248367341,38545,359958,compressed,20593
0.8705882352941177,1445,0.8475920192638459,1445,190146,compressed,20514
0.8695652173913043,218982,0.8872903225806452,177202,146818,compressed,20403
0.76,323,0.8112880044223327,323,359955,compressed,20461
0.8102564102564103,452831,0.8110061399918134,380367,168784,compressed,20728
0.8672985781990521,190941,0.8672434384113318,154257,359962,compressed,20754
0.6912751677852349,80701,0.6164794007490636,67425,2073,compressed,20650
0.9246575342465754,2,0.9215017560154413,2,359958,compressed,20581
0.8705882352941177,511,0.8620743034055728,511,190146,compressed,20518
0.8815165876777251,268431,0.8719802805165948,218187,359962,compressed,20758
0.8205128205128205,580311,0.8155742939009414,474805,168784,compressed,20724
0.7046979865771812,147451,0.6262172284644194,118107,2073,compressed,20646
0.8588235294117647,971,0.8555039559683524,971,190146,compressed,20506
0.8985507246376812,12981,0.8857032258064516,10317,146818,compressed,20411
0.7733333333333333,47131,0.8053178551686013,38565,359955,compressed,20473
0.8815165876777251,166631,0.8682821830301348,136233,359962,compressed,20746
0.8972602739726028,8831,0.9245319710910515,7176,359958,compressed,20609
0.8695652173913043,81806,0.8889548387096774,67016,146818,compressed,20430
0.78,171421,0.7777777777777778,136463,168757,compressed,20527
0.6845637583892618,260001,0.6202247191011236,209271,2073,compressed,20669
0.72,96811,0.7722222222222223,76709,168757,compressed,20539
1.0,824,1.0,824,359960,compressed,20674
0.8051282051282052,664702,0.7995448219402375,561622,168784,compressed,20705
0.77,18977,0.7755555555555556,15571,168757,compressed,20544
1.0,542,1.0,542,359960,compressed,20678
0.855072463768116,12882,0.8792387096774194,10254,146818,compressed,20422
0.79,6209,0.7733333333333332,5657,168757,compressed,20535
0.7,63561,0.7788888888888889,50763,168757,compressed,20548
0.8205128205128205,195022,0.805832173557102,191698,168784,compressed,20709
0.9178082191780822,39296,0.9230139610483847,32056,359958,compressed,20605
0.8256410256410256,585971,0.8018370855505527,510107,168784,compressed,20717
0.8705882352941177,1297,0.8580667354661162,1387,190146,compressed,20503
0.8840579710144928,10691,0.8970193548387098,9319,146818,compressed,20414
0.7466666666666667,308,0.8128358208955223,308,359955,compressed,20476
0.8672985781990521,85197,0.8714553534231356,69353,359962,compressed,20743
0.910958904109589,136361,0.9336951789394249,112747,359958,compressed,20584
0.7114093959731543,218541,0.6239700374531835,176689,2073,compressed,20653
0.7733333333333333,922,0.8097512437810945,922,359955,compressed,20468
0.8564102564102564,551461,0.8006811297584937,480141,168784,compressed,20721
0.8823529411764706,1445,0.8514791881664946,1445,190146,compressed,20511
0.8985507246376812,16671,0.8872774193548386,13651,146818,compressed,20406
0.8698630136986302,260,0.9207471047514003,260,359958,compressed,20588
0.6845637583892618,206111,0.6202247191011236,165699,2073,compressed,20645
0.7466666666666667,250,0.8098396904367053,250,359955,compressed,20464
0.8767772511848341,162531,0.8687932231634494,131211,359962,compressed,20751
0.8985507246376812,3029,0.895341935483871,2467,146818,compressed,20418
0.8720379146919431,94661,0.8682946812942646,77231,359962,compressed,20732
0.9246575342465754,1352,0.9199692334484662,1352,359958,compressed,20596
0.7046979865771812,225611,0.6254681647940075,182975,2073,compressed,20665
0.8679245283018868,302,0.8935449735449735,302,359956,compressed,20553
1.0,554,1.0,554,359960,compressed,20695
0.6756756756756757,119162,0.7084529505582138,96962,359954,compressed,20440
0.6216216216216216,1009,0.5773584905660377,1009,359959,compressed,20617
0.6081081081081081,78397,0.6873319662793348,63811,359954,compressed,20431
1.0,1310,1.0,1310,359960,compressed,20687
0.581081081081081,1689,0.6903508771929825,1689,359954,compressed,20452
1.0,1116,1.0,1116,359960,compressed,20699
0.76,210,0.8068767274737423,210,359955,compressed,20489
0.8679245283018868,338,0.8861709830130883,338,359956,compressed,20577
0.5675675675675675,6787,0.5675471698113207,5986,359959,compressed,20621
0.8773584905660378,798,0.8904260651629073,798,359956,compressed,20569
0.8588235294117647,356,0.8567939456484348,298,190146,compressed,20493
0.8679245283018868,110051,0.8841047062099694,90553,359956,compressed,20565
0.6845637583892618,200371,0.6269662921348316,162525,2073,compressed,20649
0.5675675675675675,82151,0.5758490566037735,65227,359959,compressed,20633
0.7466666666666667,1647,0.8112106135986732,1647,359955,compressed,20485
0.6486486486486487,95221,0.7008430166324904,77165,359954,compressed,20450
0.6891891891891891,18022,0.694896331738437,17437,359954,compressed,20433
0.5878378378378378,4861,0.5735849056603773,4861,359959,compressed,20615
0.7046979865771812,194462,0.6292134831460674,156320,2073,compressed,20648
1.0,592,1.0,592,359960,compressed,20685
0.5878378378378378,2,0.570566037735849,2,359959,compressed,20619
1.0,815,0.9993569131832798,815,359960,compressed,20689
0.6756756756756757,296,0.7040555935292778,296,359954,compressed,20442
0.8773584905660378,532,0.8883152325257588,532,359956,compressed,20551
1.0,510,0.9993569131832798,510,359960,compressed,20697
0.7733333333333333,357,0.8038474295190714,293,359955,compressed,20487
0.8490566037735849,193991,0.8851294903926483,158597,359956,compressed,20579
0.527027027027027,67561,0.5788679245283019,54387,359959,compressed,20631
0.8823529411764706,1446,0.8515737874097008,1446,190146,compressed,20491
0.8867924528301887,551,0.8904372041214146,551,359956,compressed,20567
0.5472972972972973,12247,0.5856603773584905,11912,359959,compressed,20640
0.5675675675675675,25357,0.5781132075471699,21773,359959,compressed,20623
0.8584905660377359,69782,0.8809245335561124,57420,359956,compressed,20575
0.6711409395973155,214591,0.6209737827715356,167211,2073,compressed,20664
0.910958904109589,51421,0.9253011348794008,45541,359958,compressed,20607
0.77,1372,0.7777777777777778,1372,168757,compressed,20529
0.841025641025641,266681,0.8081555464592715,245737,168784,compressed,20715
0.82,189411,0.7777777777777779,151885,168757,compressed,20537
0.7181208053691275,154581,0.6292134831460674,124439,2073,compressed,20644
0.8840579710144928,36097,0.8937161290322579,29197,146818,compressed,20420
1.0,281,0.9993569131832798,281,359960,compressed,20676
0.7046979865771812,281441,0.6179775280898876,225029,2073,compressed,20652
0.8512820512820513,78509,0.8064003274662299,66806,168784,compressed,20707
0.78,1142,0.7711111111111111,1142,168757,compressed,20546
0.79,2080,0.7766666666666666,2080,168757,compressed,20525
0.8051282051282052,259481,0.8109930413426115,217107,168784,compressed,20719
0.8904109589041096,164771,0.9253098423939861,128863,359958,compressed,20594
0.7866666666666666,983,0.8113101160862355,983,359955,compressed,20478
0.9130434782608695,9851,0.8808129032258064,7825,146818,compressed,20404
0.8588235294117647,448,0.8567165462676298,449,190146,compressed,20513
0.8578199052132701,193221,0.8661755311762255,156005,359962,compressed,20753
0.7466666666666667,442,0.8112769485903815,442,359955,compressed,20466
0.910958904109589,103431,0.9267959248831742,86443,359958,compressed,20586
0.855072463768116,19086,0.884,15560,146818,compressed,20408
0.8205128205128205,178461,0.8052853049529268,165185,168784,compressed,20723
0.9246575342465754,53401,0.9214901459959945,46037,359958,compressed,20598
0.8985507246376812,44241,0.8856387096774194,35683,146818,compressed,20416
0.8941176470588236,1297,0.8633470932232543,1297,190146,compressed,20501
0.697986577181208,93262,0.6187265917602996,75020,2073,compressed,20668
0.8625592417061612,114891,0.8672239966671296,93255,359962,compressed,20741
0.7733333333333333,2578,0.80236594803759,2578,359955,compressed,20474
0.697986577181208,227422,0.6292134831460675,184320,2073,compressed,20663
0.8705882352941177,385,0.8594083247334021,385,190146,compressed,20499
0.5878378378378378,20251,0.5849056603773585,18740,359959,compressed,20639
0.5945945945945946,92771,0.5728301886792452,87411,359959,compressed,20627
0.8773584905660378,389,0.893589529379003,389,359956,compressed,20571
0.76,2210,0.8039248203427307,2210,359955,compressed,20483
0.5945945945945946,23021,0.5705660377358491,22477,359959,compressed,20635
0.8705882352941177,1445,0.8489078087375301,1387,190146,compressed,20495
0.8773584905660378,173171,0.8851517683096629,140065,359956,compressed,20563
0.7027027027027027,164,0.6872863978127136,177,359954,compressed,20446
0.6756756756756757,148701,0.7069264069264068,121633,359954,compressed,20458
0.7181208053691275,225511,0.6194756554307116,183531,2073,compressed,20659
1.0,636,0.9993569131832798,636,359960,compressed,20693
0.8679245283018868,170261,0.8882985240879977,138997,359956,compressed,20555
0.6621621621621622,74432,0.6949419002050582,60030,359954,compressed,20454
0.8867924528301887,145031,0.8819493177387914,116271,359956,compressed,20559
1.0,586,1.0,586,359960,compressed,20681
0.6891891891891891,55691,0.7023581681476418,44631,359954,compressed,20437
0.5743243243243243,11707,0.5826415094339623,11031,359959,compressed,20611
0.8358974358974359,378081,0.8081489971346704,375301,168784,compressed,20727
0.8767123287671232,22081,0.9260644936580269,18035,359958,compressed,20582
0.8767772511848341,187361,0.8672420497153173,152017,359962,compressed,20745
0.7466666666666667,1271,0.8054505251520176,1271,359955,compressed,20470
0.8625592417061612,70811,0.8703860574920149,57655,359962,compressed,20738
0.8405797101449275,1016,0.8824387096774193,1202,146818,compressed,20412
0.8588235294117647,1445,0.8463106295149638,1445,190146,compressed,20505
0.8672985781990521,106861,0.8693292598250242,86815,359962,compressed,20749
0.8705882352941177,1445,0.8607069143446852,1445,190146,compressed,20509
0.8672985781990521,99121,0.8677586446326899,80591,359962,compressed,20734
0.910958904109589,158011,0.9276028212347255,130209,359958,compressed,20590
0.8720379146919431,152851,0.8693348146090821,122939,359962,compressed,20757
0.76,802,0.8053178551686015,802,359955,compressed,20462
0.8705882352941177,332,0.8528723770209838,267,190146,compressed,20517
0.8102564102564103,396541,0.8121489971346705,323487,168784,compressed,20703
0.74,70402,0.78,56130,168757,compressed,20542
1.0,772,1.0,772,359960,compressed,20672
0.8695652173913043,6863,0.8808774193548388,5463,146818,compressed,20428
0.6845637583892618,31,0.6157303370786517,31,2073,compressed,20655
0.78,78896,0.7733333333333333,62160,168757,compressed,20521
0.77,76062,0.7744444444444444,61096,168757,compressed,20550
0.8307692307692308,427032,0.8161571837904218,355366,168784,compressed,20711
0.8904109589041096,9311,0.9276144312541724,7724,359958,compressed,20603
0.7046979865771812,409552,0.6194756554307116,330872,2073,compressed,20643
0.78,736,0.7777777777777777,736,168757,compressed,20533
0.8985507246376812,51641,0.8872129032258064,42645,146818,compressed,20424
0.8102564102564103,435031,0.8201358984854688,359775,168784,compressed,20729
0.8625592417061612,125471,0.8693362033050965,101771,359962,compressed,20755
0.8705882352941177,1298,0.8528379772961816,1298,190146,compressed,20515
0.8840579710144928,83076,0.8873548387096774,65874,146818,compressed,20402
0.6912751677852349,251072,0.6209737827715356,202390,2073,compressed,20642
0.8867924528301887,21442,0.8820105820105819,19402,359956,compressed,20580
0.8720379146919431,82166,0.8698611303985558,65562,359962,compressed,20736
0.910958904109589,635,0.9291208312773923,635,359958,compressed,20592
0.6845637583892618,386042,0.6179775280898877,310738,2073,compressed,20654
0.7466666666666667,757,0.8067551133222775,757,359955,compressed,20472
0.8957345971563981,7,0.8656533814747951,7,359962,compressed,20747
0.8705882352941177,1445,0.86203130374957,1415,190146,compressed,20507
0.8840579710144928,97366,0.890516129032258,79590,146818,compressed,20410
0.8720379146919431,223801,0.8703818914039717,182875,359962,compressed,20759
0.8205128205128205,173981,0.8098681948424069,151271,168784,compressed,20725
0.8705882352941177,1445,0.8449174406604747,1445,190146,compressed,20519
0.927536231884058,11256,0.8905032258064516,8880,146818,compressed,20426
0.79,105272,0.7711111111111111,84278,168757,compressed,20531
0.8307692307692308,403132,0.809286942284077,332492,168784,compressed,20713
0.8835616438356164,1059,0.9252924273648159,1059,359958,compressed,20601
0.8,132591,0.7811111111111112,107177,168757,compressed,20523
0.8051282051282052,68945,0.8058452722063038,59187,168784,compressed,20701
0.81,26,0.7655555555555555,26,168757,compressed,20540
0.8705882352941177,1445,0.8633642930856553,1445,190146,compressed,20497
0.8773584905660378,359,0.8872514619883042,359,359956,compressed,20561
0.5878378378378378,25031,0.5645283018867925,24631,359959,compressed,20637
0.5608108108108109,14291,0.5788679245283019,14147,359959,compressed,20629
0.76,2671,0.8039027086788281,2093,359955,compressed,20481
0.8490566037735849,101,0.8830465051517683,101,359956,compressed,20573
0.6711409395973155,193851,0.6224719101123596,156201,2073,compressed,20658
0.5540540540540541,12661,0.5750943396226414,10534,359959,compressed,20625
0.6486486486486487,150611,0.6963773069036228,122357,359954,compressed,20460
1.0,323,0.9993569131832798,323,359960,compressed,20683
0.6756756756756757,231,0.6933583959899748,231,359954,compressed,20448
0.5608108108108109,12673,0.579622641509434,12483,359959,compressed,20613
0.6621621621621622,47331,0.699339257233994,38629,359954,compressed,20435
0.6486486486486487,132631,0.7024379129642286,107349,359954,compressed,20456
1.0,576,1.0,479,359960,compressed,20691
0.839622641509434,233,0.8840601503759398,231,359956,compressed,20557
0.6756756756756757,67472,0.6933356117566645,55100,359954,compressed,20444
0.6486486486486487,99101,0.6874572795625428,80909,359954,compressed,20439
0.7248322147651006,203341,0.6134831460674157,163771,2073,compressed,20662
0.79,13881,0.7677777777777777,10941,168757,unaggregated,20941
0.8358974358974359,219871,0.8098321735571019,182677,168784,unaggregated,21122
0.8862559241706162,4,0.8667212887099016,4,359962,unaggregated,21140
0.79,959,0.7633333333333333,959,168757,unaggregated,20922
0.8256410256410256,499231,0.8104265247646335,410209,168784,unaggregated,21130
0.8720379146919431,56746,0.8645993611998334,45998,359962,unaggregated,21131
0.8720379146919431,79191,0.8703860574920149,62853,359962,unaggregated,21152
0.855072463768116,10445,0.8824387096774193,8345,146818,unaggregated,20827
0.75,12197,0.7677777777777777,10044,168757,unaggregated,20930
0.8564102564102564,326131,0.8046876790830947,270143,168784,unaggregated,21106
0.6711409395973155,215932,0.6067415730337079,174542,2073,unaggregated,21066
0.910958904109589,640,0.9260790061823354,640,359958,unaggregated,20981
1.0,539,1.0,539,359960,unaggregated,21077
0.8588235294117647,1445,0.8633470932232543,1445,190146,unaggregated,20918
0.76,3551,0.8069209508015479,2681,359955,unaggregated,20873
0.841025641025641,411701,0.8190126893164141,342131,168784,unaggregated,21118
0.8941176470588236,540,0.864671482628139,540,190146,unaggregated,20906
0.855072463768116,66022,0.8872903225806452,54992,146818,unaggregated,20811
0.8153846153846154,336416,0.8155792058943921,279687,168784,unaggregated,21114
0.910958904109589,771,0.9298754825414333,771,359958,unaggregated,20993
0.9041095890410958,123,0.929123733782254,123,359958,unaggregated,21006
0.72,3377,0.806865671641791,2652,359955,unaggregated,20861
0.8588235294117647,913,0.8567423460612315,913,190146,unaggregated,20914
0.6845637583892618,172301,0.6142322097378277,136797,2073,unaggregated,21070
0.8695652173913043,27436,0.8808387096774194,22420,146818,unaggregated,20803
0.6756756756756757,417,0.7008999772157666,417,359954,unaggregated,20845
0.7162162162162162,729,0.7023353839143313,729,359954,unaggregated,20838
0.6644295302013423,25919,0.6179775280898876,20329,2073,unaggregated,21050
0.5608108108108109,2,0.5796226415094339,2,359959,unaggregated,21022
0.8679245283018868,562,0.8925368978000557,562,359956,unaggregated,20956
0.6351351351351351,186,0.6934267486899065,191,359954,unaggregated,20857
0.7046979865771812,229601,0.6202247191011236,184513,2073,unaggregated,21046
0.6216216216216216,771,0.7069377990430622,769,359954,unaggregated,20849
0.6013513513513513,55,0.5683018867924529,54,359959,unaggregated,21030
0.6486486486486487,130721,0.7083618136249714,106159,359954,unaggregated,20834
1.0,1134,1.0,1134,359960,unaggregated,21088
0.6081081081081081,16759,0.5713207547169812,13623,359959,unaggregated,21018
1.0,883,1.0,883,359960,unaggregated,21096
0.8773584905660378,333,0.8851350598719019,333,359956,unaggregated,20972
0.7866666666666666,376,0.8038032061912659,324,359955,unaggregated,20880
0.9884393063583815,84,0.9993569131832798,84,359960,unaggregated,21084
0.5675675675675675,21641,0.5713207547169812,17287,359959,unaggregated,21014
0.8705882352941177,1445,0.867311661506708,1445,190146,unaggregated,20896
0.8867924528301887,736,0.8882929546087441,736,359956,unaggregated,20960
0.6351351351351351,1505,0.7068694463431304,1506,359954,unaggregated,20836
0.527027027027027,17531,0.569811320754717,13965,359959,unaggregated,21032
0.6216216216216216,46751,0.6933128275233538,37987,359954,unaggregated,20855
0.8962264150943396,535,0.8914675577833473,535,359956,unaggregated,20958
0.581081081081081,609,0.699419002050581,609,359954,unaggregated,20859
0.5472972972972973,58691,0.5826415094339622,46759,359959,unaggregated,21020
0.8584905660377359,1039,0.8914898357003619,1038,359956,unaggregated,20954
0.6351351351351351,2628,0.6964342674868991,2629,359954,unaggregated,20847
1.0,958,1.0,958,359960,unaggregated,21086
0.5743243243243243,15561,0.5690566037735849,15605,359959,unaggregated,21016
0.8941176470588236,305,0.8594427244582044,257,190146,unaggregated,20894
0.8773584905660378,449,0.8988359788359789,449,359956,unaggregated,20962
1.0,17801,1.0,17731,359960,unaggregated,21098
0.7466666666666667,993,0.8112658927584301,993,359955,unaggregated,20882
0.6912751677852349,198571,0.6179775280898877,159069,2073,unaggregated,21047
1.0,598,1.0,597,359960,unaggregated,21094
0.8679245283018868,468,0.8956947925368978,468,359956,unaggregated,20970
0.6912751677852349,168982,0.6202247191011236,136908,2073,unaggregated,21051
0.7466666666666667,679,0.8083139856274185,679,359955,unaggregated,20890
0.8941176470588236,1297,0.8567509459924321,1297,190146,unaggregated,20898
0.8720379146919431,108861,0.8661810859602832,86819,359962,unaggregated,21150
0.79,49176,0.7711111111111111,38704,168757,unaggregated,20932
0.8985507246376812,1666,0.890541935483871,1078,146818,unaggregated,20825
0.8767772511848341,178351,0.8688098875156228,146131,359962,unaggregated,21133
0.8720379146919431,116776,0.8635578391890016,95894,359962,unaggregated,21142
0.8823529411764706,671,0.8672772617819057,670,190146,unaggregated,20920
0.7046979865771812,128191,0.6142322097378277,102077,2073,unaggregated,21067
0.8153846153846154,498731,0.8195906672124437,414327,168784,unaggregated,21120
0.77,40591,0.7722222222222223,32149,168757,unaggregated,20943
0.8840579710144928,38057,0.8985290322580646,31335,146818,unaggregated,20829
0.8256410256410256,180326,0.8104101514531313,150839,168784,unaggregated,21108
0.76,511,0.8111995577667219,511,359955,unaggregated,20863
0.927536231884058,52996,0.8873290322580646,41998,146818,unaggregated,20801
1.0,107,1.0,107,359960,unaggregated,21079
0.8941176470588236,321,0.8699260405916753,268,190146,unaggregated,20916
0.8205128205128205,243841,0.8155923045435939,198451,168784,unaggregated,21116
0.910958904109589,1491,0.9344527327083272,1491,359958,unaggregated,21004
0.8941176470588236,221,0.8673030615755074,220,190146,unaggregated,20908
0.8835616438356164,688,0.9313818825646532,688,359958,unaggregated,20991
0.76,44,0.8083250414593698,44,359955,unaggregated,20871
0.8695652173913043,67711,0.8872387096774194,56813,146818,unaggregated,20813
0.8941176470588236,619,0.8581269349845201,619,190146,unaggregated,20904
0.9041095890410958,133851,0.9336777639102547,108599,359958,unaggregated,21008
0.8153846153846154,485952,0.8081326238231682,447608,168784,unaggregated,21104
1.0,933,1.0,933,359960,unaggregated,21075
0.910958904109589,131761,0.9283661800133516,106915,359958,unaggregated,20983
0.8867924528301887,1545,0.8935895293790029,1545,359956,unaggregated,20974
1.0,211,1.0,211,359960,unaggregated,21090
0.6912751677852349,226421,0.6209737827715356,181685,2073,unaggregated,21056
0.5878378378378378,641,0.5766037735849057,641,359959,unaggregated,21012
0.8679245283018868,68231,0.8872626009468114,54497,359956,unaggregated,20966
1.0,519,1.0,519,359960,unaggregated,21082
0.76,729,0.8112658927584301,729,359955,unaggregated,20886
0.8773584905660378,571,0.8946365914786968,571,359956,unaggregated,20978
0.5675675675675675,9541,0.5743396226415094,8963,359959,unaggregated,21024
0.6891891891891891,1155,0.7146616541353383,1155,359954,unaggregated,20843
0.6081081081081081,2535,0.7054112554112555,2535,359954,unaggregated,20832
0.5945945945945946,19991,0.5735849056603773,19659,359959,unaggregated,21036
0.5405405405405406,16621,0.5788679245283019,13167,359959,unaggregated,21028
0.6756756756756757,75176,0.69792663476874,61198,359954,unaggregated,20851
0.910958904109589,1003,0.9344324151742953,1003,359958,unaggregated,20999
0.8985507246376812,37046,0.8904774193548388,30268,146818,unaggregated,20817
0.8823529411764706,620,0.8672772617819057,620,190146,unaggregated,20900
0.7733333333333333,4769,0.8083250414593698,4769,359955,unaggregated,20875
1.0,150,1.0,149,359960,unaggregated,21071
0.8972602739726028,376,0.9276057237395874,376,359958,unaggregated,20987
0.8985507246376812,8471,0.8873290322580646,7787,146818,unaggregated,20809
0.8695652173913043,4073,0.8888645161290322,3330,146818,unaggregated,20805
0.8470588235294118,785,0.8528379772961816,785,190146,unaggregated,20912
1.0,61701,1.0,49837,359960,unaggregated,21100
0.76,499,0.8143283582089553,499,359955,unaggregated,20867
0.8972602739726028,713,0.9336835689199781,713,359958,unaggregated,21000
0.910958904109589,394,0.9283487649841813,394,359958,unaggregated,20995
0.76,113,0.8112769485903815,113,359955,unaggregated,20879
0.8051282051282052,248411,0.8092771182971756,229939,168784,unaggregated,21112
0.79,3,0.7711111111111111,3,168757,unaggregated,20924
0.8530805687203792,189151,0.8672364949312596,154487,359962,unaggregated,21146
0.6912751677852349,162721,0.6149812734082397,131961,2073,unaggregated,21060
0.7743589743589744,192281,0.8161539091281211,176609,168784,unaggregated,21124
0.8862559241706162,3,0.8693445354811832,3,359962,unaggregated,21158
0.72,31091,0.7777777777777779,26687,168757,unaggregated,20947
0.68,29851,0.78,27355,168757,unaggregated,20936
0.8985507246376812,12402,0.8792645161290322,10694,146818,unaggregated,20821
0.8483412322274881,103966,0.8656547701708096,84198,359962,unaggregated,21154
0.8307692307692308,425221,0.8155726565697913,351789,168784,unaggregated,21128
0.79,2333,0.7722222222222223,1802,168757,unaggregated,20928
